Herramienta/variable,definicion,,,Drop-down menus:,,pais,elemento_SES,uso_fin_medio_de_vida,tamaño,cv_mercado,elemento_se,tipo_amenaza,tipo_conflicto,nivel_conflicto,tipo,incidencia,impactos_conflictos
codigo_medio_de_vida,código de medio de vida,,,,,,,,,,,,,,,,
codigo_mapa,"en caso de multiples mapas, código del mapa en cuales se identifica el medio de vida",,,,,,,,,,,,,,,,
tenencia,tipo de tenencia de la tierra por medio de vida,,,,,,,,,,,,,,,,
tamano,tamaño de la propiedad,,,,,,,,,,,,,,,,
porcentaje,"Para cada tipo de tenencia, registrar el porcentaje de población que lo utiliza por cada tamaño de la propiedad",,,,,,,,,,,,,,,,
Herramienta 3.4. Caracterización de ecosistemas,,,,,,,,,,,,,,,,,
ecosistema,nombre del ecosistema identificado,,,,,,,,,,,,,,,,
tipo,"tipo de ecosistema especifico (si aplica, si no, poner NA)",,,,,,,,,,,,,,,,
medio_de_vida_relacionado,"medio de vida relacionado con el ecosistema identificado. En caso de múltiples medios de vida, se escribien todos separados por coma en la misma celda ",,,,,,,,,,,,,,,,
es_salud,"escala 1-3 (1 - funcionalidad adecuada, 2 - funcionalidad moderada, 3 - poco funcional)",,,,,,,,,,,,,,,,
servicio_ecosistemico,"código de cada servicio ecosistemico según Tabla 1 (Manual). En caso de múltiples servicios ecosistémicos,se escribien todos separados por coma en la misma celda ",,,,,,,,,,,,,,,,
causas_deg,causas de degradación de los ecosistemas,,,,,,,,,,,,,,,,
cod_es,código de ecosistema,,,,,,,,,,,,,,,,
Herramienta 3.5. Caracterización de servicios ecosistémicos y su relación con los medios de vida,,,,,,,,,,,,,,,,,
cod_es_se,código combinado con el código del ecosistema y servicio ecosistémico,,,,,,,,,,,,,,,,
medio_de_vida_relacionado,"medio de vida relacionado con el ecosistema identificado. En caso de multiples medios de vida, escribir un solo por fila y duplicar el resto de la información.",,,,,,,,,,,,,,,,
elemento_se,"provision, flujo o demanda",,,,,,,,,,,,,,,,
accesso,condiciones de acceso a bienes y servicios ecosistémicos (uno por elemento_se),,,,,,,,,,,,,,,,
barreras,barreras que disminuyen o dificultan el accesso a bienes y servicios ecosistémicos (uno por elemento_se),,,,,,,,,,,,,,,,
nr_usuarios,número de usuarios (familias),,,,,,,,,,,,,,,,
mes_contrib,meses del año cuándo los bienes contribuyen más al bienestar,,,,,,,,,,,,,,,,
mes_falta,meses del año cuándo los bienes faltan,,,,,,,,,,,,,,,,
inclusion,"¿Quién se beneficia principalmente de los bienes, Hombres, Mujeres, Jóvenes, o Grupos Marginados?",,,,,,,,,,,,,,,,
incl_descripcion,Describir si existen desigualdades en el acceso al servicio y cómo afecta a los diferentes grupos de la comunidad.,,,,,,,,,,,,,,,,
Herramienta 4.1 – Identificación de amenazas climáticas y no-climáticas en el paisaje,,,,,,,,,,,,,,,,,
tipo_amenaza,climática o no-climática,,,,,,,,,,,,,,,,
amenaza,nombre de la amenaza,,,,,,,,,,,,,,,,
magnitud,calificación para la magnitud (1-5),,,,,,,,,,,,,,,,
frequencia,calificación para la frecuencia (1-3),,,,,,,,,,,,,,,,
tendencia,calificación para la tendencia (-2 - 3),,,,,,,,,,,,,,,,
suma,suma de las tres calificaciones,,,,,,,,,,,,,,,,
sitios_afect,"principales sitios (mencionar comunidades, distritos, pueblos o similar) donde se ha focalizado las amenazas",,,,,,,,,,,,,,,,
cod_mapa,"ubicar en el mapa donde ocurren o han ocurrido las amenazas, asignar un código para reconocerlo",,,,,,,,,,,,,,,,
Herramienta 4.2 – Caracterización de amenazas climáticas y no-climáticas e identificación de conflictos,,,,,,,,,,,,,,,,,
tipo_amenaza,climática o no-climática,,,,,,,,,,,,,,,,
amenaza,nombre de la amenaza,,,,,,,,,,,,,,,,
medio_de_vida/cod_se,medio de vida/servicio ecosistémico relacionado,,,,,,,,,,,,,,,,
i_economia,calificación de los impactos sobre la seguridad economica (1-3),,,,,,,,,,,,,,,,
i_econ_coment,observaciones o comentarios relevantes para cada variable,,,,,,,,,,,,,,,,
i_alimentaria,calificación de los impactos sobre la seguridad alimentaria (1-3),,,,,,,,,,,,,,,,
i_aliment_coment,observaciones o comentarios relevantes para cada variable,,,,,,,,,,,,,,,,
i_sanitaria,calificación de los impactos sobre la seguridad sanitaria (1-3),,,,,,,,,,,,,,,,
i_sanit_coment,observaciones o comentarios relevantes para cada variable,,,,,,,,,,,,,,,,
i_ambiental,calificación de los impactos sobre la seguridad ambiental (1-3),,,,,,,,,,,,,,,,
i_amb_coment,observaciones o comentarios relevantes para cada variable,,,,,,,,,,,,,,,,
i_personal,calificación de los impactos sobre la seguridad personal (1-3),,,,,,,,,,,,,,,,
i_pers_coment,observaciones o comentarios relevantes para cada variable,,,,,,,,,,,,,,,,
i_comunitaria,calificación de los impactos sobre la seguridad comunitaria (1-3),,,,,,,,,,,,,,,,
i_comun_coment,observaciones o comentarios relevantes para cada variable,,,,,,,,,,,,,,,,
i_politica,calificación de los impactos sobre la seguridad politica (1-3),,,,,,,,,,,,,,,,
i_polit_coment,observaciones o comentarios relevantes para cada variable,,,,,,,,,,,,,,,,
nr_familias,el número de familias impactadas por las amenazas,,,,,,,,,,,,,,,,
i_diferenciado,"especificar los impactos diferenciados en Hombres, Mujeres, Jóvenes u otros grupos marginados",,,,,,,,,,,,,,,,
tipo_conflicto,seleccionar tipo de conflicto,,,,,,,,,,,,,,,,
nivel_conflicto,seleccionar nivel del conflicto,,,,,,,,,,,,,,,,
mapeo_conflicto,"Si el conflicto tiene una dimensión territorial, código del conflicto en el mapa",,,,,,,,,,,,,,,,
Herramienta 5.1 – Relación de los actores con el paisaje,,,,,,,,,,,,,,,,,
nombre_actor,nombre del actor,,,,,,,,,,,,,,,,
tipo_actor,tipo del actor,,,,,,,,,,,,,,,,
rol_paisaje,rol del actor en el paisaje,,,,,,,,,,,,,,,,
conflicto_con,con cuál actor o tema es el actor identificado en conflicto?,,,,,,,,,,,,,,,,
colabor_con,con cuál actor o tema es el actor identificado en colaboración?,,,,,,,,,,,,,,,,
poder,poder del actor,,,,,,,,,,,,,,,,
interes,interés del actor,,,,,,,,,,,,,,,,
Herramienta 5.2. Espacios de diálogo y coordinación,,,,,,,,,,,,,,,,,
nombre_espacio,nombre del espacio de articulación en el paisaje,,,,,,,,,,,,,,,,
tipo,clasificación según su formalidad,,,,,,,,,,,,,,,,
alcance,alcance teritorrial,,,,,,,,,,,,,,,,
actores_invol,actores qué participan,,,,,,,,,,,,,,,,
funcion,función principal del espacio,,,,,,,,,,,,,,,,
incidencia,nivel de incidencia,,,,,,,,,,,,,,,,
fortalezas,Qué elementos facilitan su funcionamiento?,,,,,,,,,,,,,,,,
debilidades,Qué factores limitan su efectividad?,,,,,,,,,,,,,,,,
Herramienta 6.1 Evolución de los conflictos,,,,,,,,,,,,,,,,,
cod_conflict,código del conflicto (Herramienta 4.2.),,,,,,,,,,,,,,,,
evento,eventos representativos en la evolución del conflicto,,,,,,,,,,,,,,,,
ano_evento,fecha/año del evento,,,,,,,,,,,,,,,,
diferencias,grado de diferencias entre los actores (-1 - 1),,,,,,,,,,,,,,,,
dif_factor,"diferencias sociales, económicas, políticas y/o medioambientales que han contribuido al incremento de las tensiones agravando el conflicto",,,,,,,,,,,,,,,,
cooperacion,grado de cooperación entre los actors (-1 - 1),,,,,,,,,,,,,,,,
coop_factor,"acciones, valores, normas de comportamiento y/o prioridades que han favorecido la reducción de tensiones y han permitido espacios de cooperación",,,,,,,,,,,,,,,,
suma,el nivel total de conflicto (suma de los grados de diferencia y cooperación),,,,,,,,,,,,,,,,
Herramienta 6.2 Actores involucrados en los conflictos,,,,,,,,,,,,,,,,,
cod_conflict,código del conflicto (Herramienta 4.2.),,,,,,,,,,,,,,,,
actor,actor principal en el conflicto,,,,,,,,,,,,,,,,
i_en_actor,impacto del conflicto en el actor,,,,,,,,,,,,,,,,
iea_factor,"factores económicos, sociales, políticos o ambientales ha sido afectados debido al conflicto",,,,,,,,,,,,,,,,
i_en_conflicto,impacto del actor en el conflicto,,,,,,,,,,,,,,,,
iec_factor,"estrategias, acciones, o factores han realizado los actores para influir en el conflicto",,,,,,,,,,,,,,,,
